timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
RT913_406,0.042373,0.492920,4.405097,0.100225,-0.990727,0.085076,0.034301
RT913_407,0.110006,0.492432,4.533613,0.090520,-0.982709,0.152947,0.051925
RT913_408,0.323093,0.400879,4.379121,0.110437,-0.946328,0.292111,0.083293
RT913_409,0.127943,0.427002,4.249922,0.055199,-0.995912,0.065130,0.029492
RT913_410,0.355107,0.424561,4.459785,-0.019745,-0.938723,0.332450,0.088810
RT913_411,0.142588,0.385986,4.496699,0.104656,-0.918403,0.376878,0.059553
RT913_412,0.198442,0.449707,4.320332,-0.038215,-0.999185,0.007870,-0.010393
RT913_413,0.350112,0.412109,4.263594,0.080576,-0.985446,0.140666,0.051151
RT913_414,0.233635,0.423340,4.424238,0.026035,-0.990058,0.114766,0.077042
RT913_415,0.021740,0.432617,4.607441,0.058033,-0.949785,0.293805,0.090659
RT913_416,0.173013,0.397949,4.233516,0.072185,-0.957167,0.280048,0.013963
RT913_417,0.341938,0.494385,4.565059,-0.133453,-0.953743,0.264138,-0.052887
RT913_418,0.294939,0.401123,4.432441,-0.013186,-0.993913,0.102554,0.038034
RT913_419,0.130554,0.428467,4.126875,0.079628,-0.962193,0.259260,0.025053
RT913_420,0.248621,0.382812,4.477559,0.011273,-0.993599,0.111947,-0.010072
RT913_421,0.223759,0.489990,4.364082,0.020804,-0.998937,0.039782,-0.010456
RT913_422,0.221375,0.377441,4.310761,0.050296,-0.969483,0.239731,0.010099
RT913_423,0.284268,0.438232,4.340840,0.037067,-0.995201,0.087593,0.022976
RT913_424,0.360784,0.590820,4.306660,0.081917,-0.987969,0.131047,-0.005777
RT913_425,0.258838,0.476562,4.394160,-0.010195,-0.961749,0.268846,-0.051549
RT913_426,0.313330,0.390381,4.604707,0.067693,-0.892450,0.443797,0.044660
RT913_427,0.108360,0.400879,4.291621,0.174008,-0.924598,0.336316,0.041597
RT913_428,0.091672,0.408936,4.317597,0.132492,-0.938465,0.313695,0.057652
RT913_429,0.095078,0.415283,4.416035,0.090890,-0.928485,0.359460,-0.021056
RT913_430,0.056223,0.451416,4.069453,0.037574,-0.971860,0.228507,-0.043146
RT913_431,0.175397,0.404297,4.379121,-0.079316,-0.988416,0.129260,0.005916
RT913_432,0.167336,0.414795,4.385957,0.072506,-0.920609,0.382384,0.031684
RT913_433,0.204005,0.379150,4.498066,-0.041812,-0.990842,0.128022,-0.009726
RT913_434,-0.097916,0.351074,4.379121,0.043798,-0.977259,0.201187,0.050705
RT913_435,0.128738,0.390625,4.755097,0.057799,-0.938795,0.336491,0.045796
RT913_436,0.043253,0.338867,4.195234,0.025063,-0.975153,0.216211,0.041246
RT913_437,0.261335,0.468994,4.405097,0.010328,-0.985436,0.167194,-0.029262
RT913_438,0.037804,0.479248,4.320332,0.031724,-0.971718,0.223949,-0.067865
RT913_439,-0.132144,0.466064,4.181562,-0.085534,-0.976896,0.169299,-0.098463
RT913_440,0.326726,0.454346,4.063984,0.058031,-0.908601,0.413468,0.011012
RT913_441,0.156211,0.383545,4.258125,0.028558,-0.922765,0.378149,0.068505
RT913_442,0.174375,0.418213,4.124141,-0.010519,-0.994564,0.095406,-0.040362
RT913_443,0.257703,0.432861,4.320332,0.000355,-0.981924,0.182363,-0.050679
RT913_444,0.300842,0.397705,4.308027,0.080270,-0.934542,0.345000,0.034108
RT913_445,0.376223,0.391357,4.236250,0.082224,-0.945642,0.313504,0.026755
RT913_446,0.127603,0.382812,4.135078,0.054594,-0.934233,0.347591,0.058390
RT913_447,0.269736,0.460449,4.129609,-0.067368,-0.960867,0.236560,-0.127423
RT913_448,0.338987,0.439697,4.058516,0.022732,-0.968673,0.242632,-0.047813
RT913_449,0.455691,0.427979,4.217109,0.110208,-0.945821,0.297854,0.067522
RT913_450,0.206843,0.440430,4.176094,0.119462,-0.938424,0.318885,-0.058332
RT913_451,0.248848,0.440918,4.099531,-0.013614,-0.973114,0.201276,-0.111139
RT913_452,0.321050,0.434814,3.924531,0.012438,-0.951895,0.300042,-0.060955
RT913_453,0.320596,0.456055,3.995625,0.105272,-0.933527,0.342557,-0.009991
RT913_454,0.204573,0.489990,4.039375,0.067799,-0.957727,0.273767,-0.056691
RT913_455,0.160979,0.357910,4.020234,0.171755,-0.869345,0.460901,0.048064
RT913_456,0.237722,0.382324,4.088593,0.120232,-0.899270,0.420112,-0.019061
RT913_457,0.285857,0.430176,4.102265,0.140165,-0.903636,0.404270,0.018999
RT913_458,0.242263,0.373047,4.346309,0.072612,-0.893561,0.440137,0.050553
RT913_459,0.027189,0.360840,4.047578,0.124736,-0.889296,0.438411,0.037260
RT913_460,0.072372,0.396240,3.927266,0.177996,-0.903968,0.388721,0.007439
RT913_461,0.357151,0.352783,3.998359,0.105525,-0.894270,0.433616,0.033516
RT913_462,0.265195,0.364746,3.924531,0.165007,-0.891270,0.421626,0.025338
RT913_463,0.021485,0.351807,3.981953,0.082524,-0.942991,0.321849,-0.019282
RT913_464,0.113696,0.316406,3.992890,0.117245,-0.890098,0.440431,-0.000486
RT913_465,0.062212,0.378418,3.946406,0.103294,-0.953414,0.278229,-0.054041
RT913_466,0.123289,0.371826,3.664766,0.102700,-0.943004,0.308921,-0.069027
RT913_467,0.272915,0.408447,3.984687,0.158831,-0.880965,0.445729,-0.000094
RT913_468,0.204459,0.368652,3.905391,0.128481,-0.927692,0.350533,0.002661
RT913_469,0.210022,0.380371,3.891719,0.132344,-0.897493,0.419950,0.025182
RT913_470,0.245215,0.434570,3.990156,0.083199,-0.910170,0.405694,-0.009054
RT913_471,0.319233,0.392334,4.214375,0.161871,-0.883063,0.440086,-0.017930
RT913_472,0.163817,0.522949,3.960078,0.076518,-0.950962,0.272720,-0.124260
RT913_473,0.136117,0.417969,4.055781,-0.017974,-0.947323,0.291748,-0.130919
RT913_474,0.262017,0.427490,4.377754,0.087924,-0.924927,0.356397,-0.098795
RT913_475,0.153259,0.361816,3.908125,0.168049,-0.917750,0.358488,-0.031325
RT913_476,0.182208,0.340088,3.946406,0.129110,-0.884478,0.447751,-0.023426
RT913_477,0.113923,0.375977,3.946406,0.101976,-0.903699,0.404395,-0.096921
RT913_478,0.230797,0.335449,4.072187,0.117695,-0.873587,0.472039,0.013138
RT913_479,0.191631,0.341797,3.954609,0.125355,-0.904567,0.405590,-0.039254
RT913_480,0.292668,0.423584,4.047578,0.146287,-0.892409,0.424968,-0.040102
RT913_481,0.200486,0.375000,3.858906,0.121781,-0.925793,0.342471,-0.103880
RT913_482,0.284722,0.298096,3.924531,0.154858,-0.865575,0.475491,0.026584
RT913_483,0.376677,0.386230,4.083125,0.223736,-0.850604,0.475592,-0.015107
RT913_484,0.180392,0.405029,3.820625,0.162342,-0.894024,0.410801,-0.074895
RT913_485,0.109609,0.350586,3.924531,0.108565,-0.884751,0.453198,-0.006375
RT913_486,0.065674,0.383545,3.812422,0.202786,-0.877264,0.434959,0.009858
RT913_487,0.000354,0.322021,4.181562,0.130410,-0.893048,0.430179,0.020083
RT913_488,0.250437,0.437500,4.217109,0.078185,-0.913401,0.394401,-0.063510
RT913_489,-0.002781,0.313721,3.703047,0.154902,-0.905504,0.390492,-0.059863
RT913_490,0.126013,0.346924,3.981953,0.133145,-0.904484,0.405191,0.001169
RT913_491,0.133960,0.334961,3.897187,0.141009,-0.869842,0.471846,0.029196
RT913_492,0.266104,0.396729,4.154219,0.169746,-0.891773,0.417193,-0.043323
RT913_493,0.202529,0.351318,4.058516,0.165154,-0.893886,0.416695,-0.007596
RT913_494,0.177781,0.311523,4.548652,0.114199,-0.884523,0.449955,0.046021
RT913_495,0.299480,0.387451,4.126875,-0.306638,-0.871895,0.263535,-0.276264
RT913_496,0.245442,0.375000,4.085859,0.113899,-0.931034,0.340159,-0.067040
RT913_497,0.234998,0.377441,4.233516,0.119274,-0.872804,0.473268,0.002192
RT913_498,0.305383,0.343750,4.331269,0.211974,-0.847406,0.482933,0.061196
RT913_499,0.306519,0.296631,3.894453,0.161438,-0.876016,0.454456,-0.001825
RT913_500,0.293804,0.335693,4.072187,0.159823,-0.852581,0.495380,0.046478
RT913_501,0.228300,0.439453,4.318965,0.084160,-0.908892,0.400615,-0.079626
RT913_502,0.280862,0.421387,4.266328,0.171056,-0.891229,0.417209,-0.048867
RT913_503,0.356697,0.386475,4.219844,0.134200,-0.905993,0.399548,-0.039097
RT913_504,0.172104,0.360840,3.869843,0.203549,-0.855898,0.473719,0.039953
RT913_505,0.230229,0.381348,4.066719,0.133021,-0.888646,0.433958,-0.065531
RT913_506,0.263152,0.377930,4.323066,0.145446,-0.907570,0.389225,-0.060548
RT913_507,0.098483,0.438721,3.713984,0.119131,-0.907052,0.389437,-0.106789
RT913_508,0.321504,0.406006,4.299824,0.089732,-0.895350,0.430489,-0.070539
RT913_509,0.256113,0.383545,4.044844,0.101582,-0.860290,0.499216,-0.019128
RT913_510,0.269282,0.323242,4.129609,0.206825,-0.866622,0.454020,-0.007487
RT913_511,0.195037,0.372314,4.077656,0.154451,-0.879558,0.447213,-0.050228
RT913_512,0.152805,0.312988,4.225312,0.151219,-0.822270,0.544292,0.068927
RT913_513,0.134187,0.370117,3.856172,0.133333,-0.885689,0.441367,-0.054525
RT913_514,0.262471,0.343506,4.135078,0.175458,-0.855457,0.485825,0.037163
RT913_515,0.250891,0.358154,4.042109,0.190612,-0.850334,0.488026,0.049290
RT913_516,0.155416,0.390381,3.850703,0.199265,-0.884899,0.416920,-0.058525
RT913_517,0.245669,0.363037,4.132344,0.188342,-0.868280,0.458359,-0.022883
RT913_518,0.312876,0.367920,4.140547,0.057542,-0.902134,0.426839,-0.025537
RT913_519,0.218990,0.383057,4.135078,0.122905,-0.894125,0.430131,-0.020534
RT913_520,0.357832,0.406494,4.115937,0.073295,-0.917086,0.390161,-0.036807
RT913_521,0.328088,0.362305,4.143281,0.111353,-0.824036,0.555202,0.017781
RT913_522,0.280408,0.435059,3.894453,0.188037,-0.853359,0.486074,0.012360
RT913_523,0.391663,0.409424,4.061250,-0.051336,-0.868794,0.477259,-0.121595
RT913_524,0.327634,0.393799,4.126875,0.048478,-0.869794,0.490941,-0.009235
RT913_525,0.322866,0.415283,3.913594,-0.018454,-0.909233,0.390150,-0.144004
RT913_526,0.311060,0.420410,3.845234,0.096387,-0.893373,0.433897,-0.065779
RT913_527,0.184933,0.362549,3.880781,0.120146,-0.856809,0.501194,0.015731
RT913_528,0.363508,0.425781,3.921797,0.058897,-0.919957,0.366574,-0.125835
RT913_529,0.200145,0.395508,3.930000,0.105290,-0.915976,0.380024,-0.074046
RT913_530,0.205935,0.339111,4.003828,0.187790,-0.863772,0.467431,-0.011894
RT913_531,0.215471,0.355957,3.995625,0.202713,-0.848692,0.488313,-0.013364
RT913_532,-0.044984,0.266846,4.039375,0.055998,-0.838869,0.540882,-0.024694
RT913_533,0.194583,0.274414,3.930000,0.109212,-0.880361,0.459956,-0.038441
RT913_534,0.095759,0.300049,3.765937,0.170637,-0.889683,0.422449,-0.029740
RT913_535,0.098937,0.289551,3.722188,0.221431,-0.822571,0.521414,0.049714
RT913_536,0.219558,0.364258,3.910859,0.122070,-0.856787,0.500362,-0.025560
RT913_537,0.256340,0.338135,4.053047,0.134970,-0.862478,0.487356,-0.019972
RT913_538,0.238403,0.399414,3.290156,-0.051732,-0.887315,0.417241,-0.189486
RT913_539,0.289036,0.357910,3.987422,0.079741,-0.871706,0.478859,-0.066818
RT913_540,0.219331,0.399170,3.711250,0.041082,-0.900678,0.394982,-0.176296
RT913_541,0.177100,0.336670,3.834297,-0.006793,-0.852108,0.517639,-0.076908
RT913_542,0.044218,0.274414,4.749629,0.019256,-0.830383,0.551136,-0.079640
RT913_543,0.139069,0.370605,3.697578,0.109021,-0.860487,0.484982,-0.111666
RT913_544,0.199805,0.369385,3.837031,0.043184,-0.865729,0.493790,-0.069425
RT913_545,0.072827,0.327881,4.320332,0.049207,-0.833349,0.544823,-0.079229
RT913_546,0.125332,0.335205,3.826094,0.156763,-0.872232,0.456192,-0.080784
RT913_547,0.177781,0.403076,3.448750,0.029471,-0.866838,0.483662,-0.117450
RT913_548,0.273823,0.331055,4.436543,0.022023,-0.864232,0.484445,-0.133908
RT913_549,0.191631,0.331787,3.820625,0.023917,-0.859813,0.477353,-0.179678
RT913_550,0.136685,0.326904,3.462422,0.143330,-0.826726,0.542875,-0.035598
RT913_551,0.261108,0.360107,4.066719,0.069164,-0.860868,0.497758,-0.079741
RT913_552,0.215698,0.373535,3.694844,0.036408,-0.870103,0.446611,-0.205266
RT913_553,0.148605,0.293701,4.187031,0.087484,-0.863106,0.489380,-0.088888
RT913_554,0.068286,0.280029,4.118672,0.180265,-0.825468,0.534789,0.010401
RT913_555,0.116193,0.381592,3.547187,0.056673,-0.872023,0.465694,-0.139620
RT913_556,0.170175,0.398926,3.672969,0.016764,-0.866897,0.464264,-0.180739
RT913_557,0.034739,0.318604,3.667500,0.220297,-0.824323,0.521483,-0.004126
RT913_558,0.117158,0.352295,3.785078,0.091393,-0.880859,0.445275,-0.132153
RT913_559,0.082476,0.361328,3.979218,0.079150,-0.850100,0.519356,-0.036544
RT913_560,0.128170,0.316162,3.998359,0.061370,-0.840796,0.535094,-0.054503
RT913_561,0.095532,0.360596,3.675703,0.057597,-0.864801,0.473163,-0.157854
RT913_562,0.167109,0.333984,3.897187,0.161966,-0.828410,0.536164,0.005699
RT913_563,0.134073,0.280762,4.271797,0.144224,-0.814590,0.561821,-0.000106
RT913_564,-0.018945,0.339844,3.689375,0.060516,-0.861292,0.500388,-0.064229
RT913_565,0.066072,0.335449,3.219062,0.052353,-0.878253,0.444014,-0.169654
RT913_566,-0.050349,0.217285,4.362715,0.057573,-0.834118,0.546208,-0.050884
RT913_567,0.006478,0.398682,3.517109,0.031329,-0.875033,0.466491,-0.125388
RT913_568,0.114377,0.253662,3.686641,0.022565,-0.866943,0.487244,-0.102442
RT913_569,0.156779,0.364990,3.292891,0.159550,-0.840631,0.517541,0.005839
RT913_570,0.108019,0.292969,3.607344,0.152155,-0.846740,0.507504,-0.048169
RT913_571,0.120791,0.289551,3.476094,0.039702,-0.863765,0.500110,-0.047154
RT913_572,-0.081057,0.236938,3.415937,0.167557,-0.829221,0.533209,-0.002493
RT913_573,0.081057,0.331055,3.577266,0.048655,-0.842671,0.534460,-0.043474
RT913_574,0.119883,0.287598,3.601875,0.153911,-0.835248,0.527804,0.009690
RT913_575,-0.028452,0.216431,3.946406,0.097067,-0.842803,0.529357,0.006526
RT913_576,0.077197,0.196899,3.670234,0.183791,-0.848456,0.495346,0.031218
RT913_577,0.133733,0.223633,3.560859,0.166579,-0.833577,0.523536,0.057538
RT913_578,0.209681,0.297363,3.891719,-0.009564,-0.847510,0.524563,-0.080435
RT913_579,0.119429,0.257812,3.484297,0.017094,-0.861966,0.496368,-0.101694
RT913_580,-0.054890,0.214722,3.949141,0.125746,-0.845012,0.518792,0.031586
RT913_581,-0.001703,0.212524,4.286152,-0.015265,-0.851601,0.520363,-0.061364
RT913_582,0.117272,0.253174,3.775508,0.038255,-0.873009,0.483563,-0.050587
RT913_583,0.061644,0.177246,3.671602,0.032265,-0.865253,0.497220,-0.055393
RT916_001,-1.431328,1.503906,10.000313,0.623061,-0.572165,0.131857,-0.516755
RT916_002,-1.351406,1.615234,10.358515,-0.701916,-0.645667,-0.053556,0.295906
RT916_003,-1.246963,1.702148,10.470625,-0.369926,-0.927527,-0.041028,0.034146
RT916_004,-1.263311,1.569336,9.934687,0.669969,-0.519189,0.271293,-0.456054
RT916_005,-1.296914,1.722656,10.631952,-0.748801,-0.614796,-0.060251,0.240193
RT916_006,-1.444043,1.602539,10.383125,-0.307555,-0.929310,-0.168430,-0.115862
RT916_007,-1.625684,1.697266,10.188984,-0.608715,-0.748310,0.194292,0.178185
RT916_008,-1.232432,1.604492,9.940156,-0.731802,-0.493860,-0.468572,-0.031761
RT916_009,-1.250596,1.593750,9.942890,-0.765383,-0.428468,-0.451661,-0.163117
RT916_010,-1.336875,1.583984,9.926484,0.552912,-0.529273,0.533597,-0.359767
RT916_011,-1.710147,1.610352,10.090547,0.561635,-0.530816,0.525014,-0.356596
RT916_012,-1.621143,1.530273,9.879999,0.558710,-0.574296,0.493996,-0.337632
RT916_013,-0.294939,1.463867,8.974922,0.601436,-0.509186,0.529810,-0.313538
RT916_014,-1.523057,1.410156,8.966719,0.558733,-0.572196,0.512905,-0.311989
RT916_015,-1.262402,1.381836,9.078828,0.547365,-0.584104,0.519162,-0.299474
RT916_016,-1.622051,1.590820,9.625703,0.567317,-0.569097,0.499405,-0.323842
RT916_017,-1.878164,1.389648,9.382343,0.550745,-0.576561,0.501801,-0.335341
RT916_018,-1.256045,1.504883,9.363203,0.584727,-0.564946,0.491518,-0.311994
RT916_019,-1.344141,1.435547,9.166328,0.535448,-0.591404,0.518616,-0.307530
RT916_020,-1.678359,1.468750,9.248360,0.554910,-0.592614,0.518981,-0.267475
RT916_021,-0.981768,1.500977,9.357735,0.591499,-0.563224,0.515794,-0.258581
RT916_022,-1.142520,1.522461,9.494453,0.584517,-0.576710,0.496293,-0.281849
RT916_023,-1.581182,1.439453,9.125313,0.591611,-0.602374,0.465150,-0.266040
RT916_024,-1.375020,1.432617,9.166328,0.579025,-0.549619,0.546592,-0.252756
RT916_025,-1.197920,1.409180,9.106172,0.614872,-0.551808,0.512065,-0.235011
RT916_026,-0.976318,1.327148,8.879219,0.587621,-0.565648,0.518436,-0.256843
RT916_027,-0.842812,1.308594,8.638594,0.635458,-0.534879,0.496140,-0.252868
RT916_028,-0.763345,1.315430,8.652266,0.648161,-0.554829,0.438272,-0.282791
RT916_029,-1.216084,1.169922,8.255781,0.625392,-0.567945,0.446957,-0.294200
RT916_030,-0.879595,1.342773,8.824532,0.670918,-0.499558,0.425859,-0.344898
RT916_031,-0.540835,1.290039,8.058907,0.634071,-0.558563,0.462242,-0.268875
RT916_032,-0.765161,1.216797,8.354218,0.633081,-0.604437,0.297444,-0.381302
RT916_033,-1.509434,1.242188,8.739765,0.632988,-0.599489,0.372674,-0.317890
RT916_034,-0.549463,0.973633,7.183906,0.661317,-0.528814,0.427946,-0.316035
RT916_035,-1.143428,1.290039,8.556562,0.650275,-0.546698,0.444579,-0.283925
RT916_036,-0.583975,1.239258,8.116328,0.658341,-0.524915,0.454840,-0.290125
RT916_037,-1.809141,1.438477,8.422578,0.633552,-0.521839,0.476694,-0.314736
RT916_038,-0.897759,1.471680,9.311250,0.590397,-0.568143,0.518070,-0.245453
RT916_039,-0.789228,1.472656,9.292109,0.636447,-0.531182,0.490532,-0.268625
RT916_040,-0.482256,1.494141,8.991328,0.635093,-0.521444,0.507517,-0.259190
RT916_041,-0.438208,1.444336,9.037812,0.643037,-0.551455,0.475573,-0.237132
RT916_042,-0.207184,1.415039,8.734297,0.673674,-0.489876,0.481124,-0.273321
RT916_043,-0.629839,1.364258,8.939375,0.647942,-0.540672,0.469758,-0.259177
RT916_044,-0.522671,1.264648,8.313203,0.642200,-0.570312,0.459715,-0.225802
RT916_045,-0.405286,1.241211,8.611250,0.655287,-0.515525,0.477826,-0.276612
RT916_046,-1.270576,1.235352,8.731563,0.605243,-0.559639,0.499114,-0.267152
RT916_047,-0.481348,1.231445,8.313203,0.625821,-0.558165,0.499214,-0.218142
RT916_048,-0.465454,1.081055,7.697968,0.674168,-0.547163,0.341651,-0.359701
RT916_049,-0.028168,1.224609,8.091719,0.659399,-0.537319,0.435938,-0.294005
RT916_050,-0.208206,1.241211,8.042500,0.674936,-0.510424,0.433615,-0.309686
RT916_051,-1.064414,0.858398,6.745039,0.642358,-0.514462,0.392961,-0.410227
RT916_052,-0.179030,1.287109,8.471797,0.666957,-0.504017,0.398228,-0.377557
RT916_053,-0.267466,1.283203,8.556562,0.649129,-0.504499,0.417094,-0.387485
RT916_054,-0.016561,1.423828,8.928437,0.719299,-0.448394,0.390477,-0.359276
RT916_055,-0.222850,1.159180,8.091719,0.700469,-0.478664,0.332707,-0.411741
RT916_056,-0.035902,1.264648,8.222969,0.735135,-0.451321,0.300723,-0.406758
RT916_057,-0.432759,1.161133,8.471797,0.706173,-0.463686,0.304034,-0.440317
RT916_058,-0.353291,1.083008,8.222969,0.680563,-0.458357,0.357824,-0.445762
RT916_059,-0.668437,1.043945,7.955000,0.705581,-0.360393,0.339487,-0.506973
RT916_060,-0.513589,1.056641,7.913984,-0.758427,-0.525462,-0.328973,-0.201135
RT916_061,-0.989033,1.061523,8.315937,-0.668898,-0.625816,-0.327646,-0.231469
RT916_062,-1.024453,1.076172,8.567500,-0.661975,-0.555438,-0.392580,-0.314896
RT916_063,-0.869150,1.054688,8.551094,-0.661692,-0.623098,-0.337278,-0.245268
RT916_064,-0.577163,1.220703,8.895625,-0.689846,-0.593032,-0.340815,-0.237213
RT916_065,-0.216379,1.166992,8.310469,-0.702402,-0.550841,-0.362982,-0.267301
RT916_066,-0.857344,1.090820,8.737031,-0.697694,-0.560027,-0.360431,-0.263974
RT916_067,-0.608042,0.992188,7.848359,-0.649032,-0.484494,-0.448851,-0.377566
RT916_068,-0.251572,1.122070,8.507343,-0.749564,-0.547073,-0.336413,-0.160285
RT916_069,-0.712485,1.153320,8.665937,-0.667982,-0.519022,-0.403378,-0.348860
RT916_070,-0.069591,1.333008,8.542891,-0.815867,-0.422352,-0.394758,-0.012080
RT916_071,-0.817837,1.243164,8.903828,-0.685367,-0.645051,-0.288509,-0.175909
RT916_072,-0.341938,1.444336,9.305781,-0.741773,-0.574137,-0.333128,-0.095734
RT916_073,-1.105283,1.196289,9.234688,-0.702092,-0.639855,-0.287235,-0.123076
RT916_074,-1.269668,1.166992,9.048750,-0.676641,-0.658234,-0.306583,-0.122030
RT916_075,-1.202461,1.302734,9.300312,-0.678406,-0.637835,-0.330723,-0.153473
RT916_076,-1.099834,1.381836,9.242890,-0.679772,-0.655311,-0.295800,-0.144843
RT916_077,-1.110732,1.428711,9.705000,-0.721774,-0.625313,-0.276904,-0.106538
RT916_078,-1.057148,1.492188,9.915546,-0.687825,-0.678639,-0.208332,-0.151472
RT916_079,-1.023545,1.600586,9.792500,-0.684644,-0.677115,-0.228731,-0.143040
RT916_080,-1.138887,1.547852,9.587421,-0.706824,-0.621261,-0.307756,-0.140435
RT916_081,-1.055332,1.530273,9.535469,-0.588756,-0.735526,-0.287123,-0.172999
RT916_082,-0.856436,1.253906,8.633125,-0.463786,-0.790649,-0.353630,-0.186338
RT916_083,-0.987217,1.276367,8.903828,-0.431636,-0.803104,-0.308312,-0.271400
RT916_084,-0.807393,1.650391,9.773359,-0.331473,-0.877983,-0.300506,-0.170196
RT916_085,-0.855527,1.243164,8.903828,-0.376312,-0.866319,-0.298648,-0.136713
RT916_086,-0.587607,1.139648,8.408906,0.211263,-0.917464,-0.182087,-0.283676
RT916_087,-0.424358,1.127930,8.288593,-0.184944,-0.938821,-0.269155,-0.109395
RT916_088,-0.595781,1.069336,7.949531,-0.277143,-0.860298,-0.414826,-0.104872
RT916_089,-0.629839,1.058594,8.411640,-0.320209,-0.907678,-0.265370,-0.056257
RT916_090,-0.264741,1.388672,8.674141,0.109441,-0.952159,-0.158756,-0.237091
RT916_091,-1.315078,0.985352,8.266719,0.405299,-0.782849,0.018561,-0.471737
RT916_092,-0.946348,1.208984,8.627656,-0.086738,-0.961739,-0.190679,-0.176566
RT916_093,-1.149785,0.919434,7.883906,-0.056462,-0.945268,-0.266872,-0.179054
RT916_094,-0.891401,1.053711,8.097187,-0.235300,-0.971024,-0.040149,-0.011570
RT916_095,-0.693867,0.869141,7.205781,-0.149874,-0.916669,-0.352274,-0.114710
RT916_096,-0.712939,1.008789,8.113594,0.095191,-0.986328,0.036772,-0.129397
RT916_097,-0.713394,1.024414,7.603632,0.071092,-0.948065,0.149280,-0.271724
RT916_098,-1.127080,1.042969,8.510078,-0.128925,-0.964189,-0.165332,-0.162432
RT916_099,-0.530845,1.308594,8.447187,0.201482,-0.901078,0.132616,-0.360384
RT916_100,-1.051699,1.169922,8.471797,-0.149773,-0.977692,0.145500,-0.022728
