timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
RT916_014,-1.523057,1.410156,8.966719,0.567107,-0.562167,0.511411,-0.317516
RT916_015,-1.262402,1.381836,9.078828,0.565509,-0.562617,0.512970,-0.317055
RT916_016,-1.622051,1.590820,9.625703,0.561909,-0.573515,0.505076,-0.316602
RT916_017,-1.878164,1.389648,9.382343,0.557306,-0.577415,0.506269,-0.315742
RT916_018,-1.256045,1.504883,9.363203,0.558923,-0.579229,0.506331,-0.309399
RT916_019,-1.344141,1.435547,9.166328,0.563905,-0.578200,0.509739,-0.296415
RT916_020,-1.678359,1.468750,9.248360,0.570565,-0.578129,0.508548,-0.285659
RT916_021,-0.981768,1.500977,9.357735,0.572005,-0.585683,0.503326,-0.276492
RT916_022,-1.142520,1.522461,9.494453,0.580711,-0.577305,0.508912,-0.265523
RT916_023,-1.581182,1.439453,9.125313,0.592740,-0.569165,0.507552,-0.259038
RT916_024,-1.375020,1.432617,9.166328,0.591967,-0.569653,0.508083,-0.258691
RT916_025,-1.197920,1.409180,9.106172,0.602251,-0.561363,0.508127,-0.252928
RT916_026,-0.976318,1.327148,8.879219,0.613744,-0.552001,0.502888,-0.256353
RT916_027,-0.842812,1.308594,8.638594,0.622965,-0.555614,0.482889,-0.264625
RT916_028,-0.763345,1.315430,8.652266,0.634710,-0.545604,0.466014,-0.286863
RT916_029,-1.216084,1.169922,8.255781,0.643575,-0.543810,0.454442,-0.289075
RT916_030,-0.879595,1.342773,8.824532,0.644493,-0.558947,0.415553,-0.315474
RT916_031,-0.540835,1.290039,8.058907,0.641477,-0.567934,0.402407,-0.322532
RT916_032,-0.765161,1.216797,8.354218,0.648611,-0.560016,0.398545,-0.326876
RT916_033,-1.509434,1.242188,8.739765,0.644311,-0.569337,0.402204,-0.314565
RT916_034,-0.549463,0.973633,7.183906,0.649127,-0.562540,0.400686,-0.318801
RT916_035,-1.143428,1.290039,8.556562,0.648079,-0.545011,0.435874,-0.304911
RT916_036,-0.583975,1.239258,8.116328,0.639612,-0.538785,0.465033,-0.290434
RT916_037,-1.809141,1.438477,8.422578,0.634455,-0.539110,0.477434,-0.280862
RT916_038,-0.897759,1.471680,9.311250,0.631365,-0.534011,0.489996,-0.275888
RT916_039,-0.789228,1.472656,9.292109,0.628243,-0.539274,0.494100,-0.265254
RT916_040,-0.482256,1.494141,8.991328,0.636324,-0.532918,0.495025,-0.256984
RT916_041,-0.438208,1.444336,9.037812,0.647552,-0.527181,0.485136,-0.259615
RT916_042,-0.207184,1.415039,8.734297,0.648869,-0.535148,0.479092,-0.251110
RT916_043,-0.629839,1.364258,8.939375,0.652879,-0.533937,0.473126,-0.254585
RT916_044,-0.522671,1.264648,8.313203,0.645473,-0.535706,0.477955,-0.260657
RT916_045,-0.405286,1.241211,8.611250,0.635768,-0.549268,0.481481,-0.249561
RT916_046,-1.270576,1.235352,8.731563,0.642772,-0.552075,0.457089,-0.270419
RT916_047,-0.481348,1.231445,8.313203,0.646084,-0.545335,0.452219,-0.284046
RT916_048,-0.465454,1.081055,7.697968,0.650071,-0.544349,0.443378,-0.290702
RT916_049,-0.028168,1.224609,8.091719,0.657837,-0.535542,0.422281,-0.319567
RT916_050,-0.208206,1.241211,8.042500,0.664709,-0.523579,0.401170,-0.350840
RT916_051,-1.064414,0.858398,6.745039,0.659439,-0.514833,0.416124,-0.356269
RT916_052,-0.179030,1.287109,8.471797,0.671456,-0.497041,0.407033,-0.369353
RT916_053,-0.267466,1.283203,8.556562,0.676542,-0.490659,0.386808,-0.389775
RT916_054,-0.016561,1.423828,8.928437,0.695558,-0.478314,0.368566,-0.389325
RT916_055,-0.222850,1.159180,8.091719,0.703514,-0.470298,0.349740,-0.401957
RT916_056,-0.035902,1.264648,8.222969,0.709230,-0.460670,0.337582,-0.413296
RT916_057,-0.432759,1.161133,8.471797,0.706936,-0.443332,0.327581,-0.443158
RT916_058,-0.353291,1.083008,8.222969,0.811323,-0.273383,0.369031,-0.361708
RT916_059,-0.668437,1.043945,7.955000,0.877818,-0.032712,0.413505,-0.239541
RT916_060,-0.513589,1.056641,7.913984,-0.869960,-0.222272,-0.437180,0.051374
RT916_061,-0.989033,1.061523,8.315937,-0.792128,-0.451324,-0.395532,-0.111328
RT916_062,-1.024453,1.076172,8.567500,-0.689842,-0.585992,-0.346299,-0.246595
RT916_063,-0.869150,1.054688,8.551094,-0.677896,-0.590458,-0.352746,-0.259587
RT916_064,-0.577163,1.220703,8.895625,-0.683471,-0.577120,-0.359211,-0.266022
RT916_065,-0.216379,1.166992,8.310469,-0.682477,-0.564236,-0.371346,-0.279223
RT916_066,-0.857344,1.090820,8.737031,-0.700800,-0.549519,-0.371538,-0.262426
RT916_067,-0.608042,0.992188,7.848359,-0.696577,-0.534780,-0.384199,-0.284923
RT916_068,-0.251572,1.122070,8.507343,-0.725316,-0.513165,-0.393809,-0.235570
RT916_069,-0.712485,1.153320,8.665937,-0.724630,-0.531719,-0.380188,-0.218274
RT916_070,-0.069591,1.333008,8.542891,-0.740394,-0.547654,-0.355211,-0.160368
RT916_071,-0.817837,1.243164,8.903828,-0.731723,-0.567142,-0.345704,-0.153036
RT916_072,-0.341938,1.444336,9.305781,-0.729756,-0.592315,-0.324447,-0.106555
RT916_073,-1.105283,1.196289,9.234688,-0.697766,-0.631847,-0.309640,-0.134220
RT916_074,-1.269668,1.166992,9.048750,-0.696537,-0.633802,-0.311051,-0.127978
RT916_075,-1.202461,1.302734,9.300312,-0.692113,-0.643659,-0.299612,-0.130063
RT916_076,-1.099834,1.381836,9.242890,-0.689808,-0.651940,-0.284049,-0.135853
RT916_077,-1.110732,1.428711,9.705000,-0.691512,-0.655818,-0.268497,-0.140081
RT916_078,-1.057148,1.492188,9.915546,-0.697069,-0.652372,-0.263846,-0.137443
RT916_079,-1.023545,1.600586,9.792500,-0.679929,-0.669505,-0.262528,-0.143311
RT916_080,-1.138887,1.547852,9.587421,-0.631036,-0.705861,-0.279180,-0.160041
RT916_081,-1.055332,1.530273,9.535469,-0.581302,-0.733318,-0.300299,-0.184805
RT916_082,-0.856436,1.253906,8.633125,-0.511374,-0.776146,-0.315712,-0.190841
RT916_083,-0.987217,1.276367,8.903828,-0.441271,-0.820065,-0.311677,-0.188760
RT916_084,-0.807393,1.650391,9.773359,-0.288808,-0.882958,-0.299439,-0.217512
RT916_085,-0.855527,1.243164,8.903828,-0.230002,-0.909940,-0.280751,-0.200717
RT916_086,-0.587607,1.139648,8.408906,-0.197272,-0.918004,-0.301528,-0.165630
RT916_087,-0.424358,1.127930,8.288593,-0.195069,-0.924660,-0.294470,-0.142267
RT916_088,-0.595781,1.069336,7.949531,-0.095326,-0.945101,-0.266445,-0.163414
RT916_089,-0.629839,1.058594,8.411640,-0.057111,-0.948129,-0.232570,-0.209048
RT916_090,-0.264741,1.388672,8.674141,-0.036040,-0.950158,-0.215170,-0.222715
RT916_091,-1.315078,0.985352,8.266719,0.010773,-0.954856,-0.181144,-0.235205
RT916_092,-0.946348,1.208984,8.627656,0.028493,-0.964754,-0.133407,-0.225034
RT916_093,-1.149785,0.919434,7.883906,-0.025906,-0.963539,-0.175006,-0.200733
RT916_094,-0.891401,1.053711,8.097187,-0.088275,-0.974283,-0.165715,-0.124571
RT916_095,-0.693867,0.869141,7.205781,-0.056769,-0.982876,-0.097568,-0.145648
RT916_096,-0.712939,1.008789,8.113594,-0.071531,-0.984334,-0.076444,-0.141869
RT916_097,-0.713394,1.024414,7.603632,0.018403,-0.975606,-0.041152,-0.214851
RT916_098,-1.127080,1.042969,8.510078,0.018251,-0.978922,0.061234,-0.193980
RT916_099,-0.530845,1.308594,8.447187,-0.026986,-0.981347,-0.002692,-0.190325
RT916_100,-1.051699,1.169922,8.471797,-0.076962,-0.985664,0.001075,-0.150141
RT916_101,-1.203369,1.077148,8.581172,-0.090267,-0.985190,0.061827,-0.132025
RT916_102,-0.702949,1.375977,8.696015,-0.159130,-0.984706,0.018060,-0.068600
RT916_103,-0.813296,1.327148,8.655000,-0.169808,-0.983368,0.000523,-0.064442
RT916_104,-1.357764,1.075195,8.408906,-0.172058,-0.982410,0.051121,-0.051512
RT916_105,-0.772427,1.313477,8.332344,-0.163118,-0.983960,0.059614,-0.040750
RT916_106,-0.760620,1.199219,8.242109,-0.152879,-0.986301,0.056474,-0.025475
RT916_107,-0.568081,1.221680,8.130000,-0.153784,-0.987493,0.026645,-0.022309
RT916_108,-0.611221,1.306641,8.274921,-0.147240,-0.985853,0.076540,-0.023583
RT916_109,-1.137070,1.209961,8.288593,-0.143820,-0.983081,0.112454,-0.014893
RT916_110,-0.487251,1.305664,8.222969,-0.142297,-0.983465,0.111563,-0.010091
RT916_111,-1.088027,1.224609,8.179218,-0.139456,-0.981110,0.133849,-0.007731
RT916_112,-1.068047,1.199219,8.340547,-0.138491,-0.968679,0.206073,0.003948
RT916_113,-0.908203,1.172852,7.957734,-0.138244,-0.979587,0.145852,0.004942
RT916_114,-0.959063,1.170898,8.097187,-0.142695,-0.976045,0.163985,0.009137
RT916_115,-0.759258,1.172852,7.834687,-0.153109,-0.972172,0.176956,0.011183
RT916_116,-0.703857,1.153320,7.643281,-0.159764,-0.967891,0.193789,0.010425
RT916_117,-0.447517,1.291992,7.955000,-0.162355,-0.958579,0.233647,0.013251
RT916_118,-0.978135,1.275391,8.335078,-0.159423,-0.934413,0.317915,0.019651
RT916_119,-0.488159,0.238037,5.368965,-0.153972,-0.924217,0.349095,0.015782
RT916_120,-0.207979,0.007927,4.729121,-0.162045,-0.929366,0.331220,0.017707
RT916_121,0.025160,0.091980,4.269063,-0.169246,-0.924929,0.339646,0.022427
RT916_122,0.225234,0.132446,4.173359,-0.165179,-0.919378,0.356670,0.015673
RT916_123,0.120677,0.154663,4.982050,-0.176820,-0.925166,0.334635,0.028661
RT916_124,0.245669,0.118958,5.657783,-0.189901,-0.932773,0.304100,0.037358
RT916_125,0.190269,0.253174,5.466719,-0.192241,-0.920054,0.339143,0.039073
RT916_126,0.130327,0.146973,4.485762,-0.187300,-0.930990,0.309781,0.047036
RT916_127,0.030056,0.089233,4.565059,-0.238769,-0.928160,0.270885,0.090166
RT916_128,0.223986,0.081116,5.362813,-0.263567,-0.922420,0.264526,0.098490
RT916_129,0.702495,0.415771,6.168769,-0.294810,-0.903864,0.292322,0.103267
RT916_130,0.830552,1.078125,8.510078,-0.289502,-0.905126,0.295441,0.098234
RT916_131,0.820562,0.524414,6.319160,-0.408688,-0.847730,0.232110,0.245874
RT916_132,1.019004,1.692383,9.319453,-0.443862,-0.811524,0.242240,0.292805
RT916_133,-0.015368,0.284668,5.371016,-0.416022,-0.824939,0.291920,0.247354
RT916_134,0.070443,0.420166,5.154316,-0.384613,-0.842210,0.324442,0.193632
RT916_135,0.012772,0.249756,5.632148,-0.397370,-0.828127,0.341547,0.199118
RT916_136,0.177100,0.353516,5.091425,-0.281150,-0.848460,0.447793,0.023489
RT916_137,0.366006,0.375732,5.282148,-0.190155,-0.859782,0.470081,-0.060335
RT916_138,-0.061701,-0.085693,6.036152,-0.201572,-0.863620,0.459836,-0.045604
RT916_139,0.072145,0.062988,5.573359,-0.200780,-0.868934,0.452041,-0.017335
RT916_140,0.319006,0.065979,5.435273,-0.213119,-0.869507,0.445266,-0.016650
RT916_141,0.229208,0.051544,5.382637,-0.200906,-0.878134,0.433980,-0.013385
RT916_142,0.080092,0.166016,4.871308,-0.211514,-0.877343,0.430457,-0.015458
RT916_143,-0.085201,0.161133,5.260273,-0.332416,-0.859426,0.349126,0.170286
RT916_144,0.508140,0.337158,5.023750,-0.325067,-0.865671,0.352471,0.143906
RT916_145,0.097234,0.156250,5.405879,-0.400541,-0.798283,0.235129,0.383439
RT916_146,0.355562,0.391357,4.986836,-0.243645,-0.816294,0.499471,-0.157576
RT916_147,0.158254,0.187378,4.292988,-0.517749,-0.753077,0.396273,0.088200
RT916_148,0.369412,0.387695,5.031270,-0.577591,-0.516296,0.036372,0.631272
RT916_149,0.080773,0.313232,5.021699,0.443442,-0.287327,0.388423,-0.754937
RT916_150,0.077254,0.414795,5.219941,0.490006,-0.034565,0.287457,-0.822234
RT916_151,0.223872,0.249512,4.726387,-0.369636,0.057360,-0.333921,0.865203
RT916_152,0.355107,0.854492,7.050605,0.420249,0.000950,0.272392,-0.865559
RT916_153,-0.212065,0.657227,6.447676,0.421147,0.002167,0.277579,-0.863470
RT916_154,0.033376,0.713379,6.596015,0.437423,-0.009109,0.281244,-0.854096
RT916_155,-0.094453,1.399414,8.356953,0.439910,-0.011699,0.277374,-0.854053
RT916_156,0.244080,1.041016,7.170234,0.429732,-0.022070,0.281110,-0.857800
RT916_157,-0.227164,0.831055,6.691035,0.434899,-0.023938,0.272875,-0.857805
RT916_158,0.159844,1.283203,8.581172,0.440183,-0.001224,0.281705,-0.852573
RT916_159,0.637559,1.478516,8.307734,0.441385,-0.002537,0.262547,-0.858045
RT916_160,0.769702,1.418945,8.217500,0.455606,-0.007590,0.261661,-0.850823
RT916_161,-0.062609,1.182617,7.424531,0.457787,0.004967,0.245143,-0.854583
RT916_162,-0.028878,1.443359,8.444453,0.462336,0.004684,0.243049,-0.852731
RT916_163,-0.301296,0.819336,6.599433,0.463326,-0.061100,0.254068,-0.846785
RT916_164,0.470903,1.288086,7.646015,0.464352,-0.038813,0.262407,-0.844993
RT916_165,-0.243398,1.325195,7.804609,0.469373,-0.041854,0.263487,-0.841731
RT916_166,-0.128284,1.361328,8.225703,0.475166,-0.097692,0.311263,-0.817184
RT916_167,0.574438,1.343750,7.769062,0.478504,-0.111728,0.336283,-0.803408
RT916_168,0.318098,1.366211,7.780000,0.486879,-0.074538,0.311731,-0.812537
RT916_169,0.274050,1.439453,7.957734,0.485348,-0.079964,0.307501,-0.814547
RT916_170,0.152011,1.294922,7.769062,0.459254,-0.081812,0.300605,-0.831883
RT916_171,0.494517,1.409180,8.083515,0.452297,-0.075923,0.278548,-0.843845
RT916_172,-0.330586,1.036133,7.316523,0.383421,-0.275981,0.355218,-0.806624
RT916_173,-0.367595,0.926270,7.167500,0.271511,-0.494297,0.442963,-0.696948
RT916_174,0.094056,1.348633,8.187422,0.133752,-0.708620,0.495083,-0.484624
RT916_175,0.220920,1.229492,7.807343,0.004487,-0.837805,0.494246,-0.231915
RT916_176,0.608496,1.466797,8.253047,-0.110823,-0.878103,0.463523,-0.042429
RT916_177,-0.230684,1.278320,8.378828,-0.131296,-0.884010,0.447688,-0.029385
RT916_178,-0.184365,1.310547,8.250313,-0.137156,-0.893820,0.426753,-0.012530
RT916_179,-0.508140,1.193359,7.741718,-0.158254,-0.881471,0.442378,-0.047616
RT916_180,-0.311514,1.180664,7.996016,-0.194802,-0.859235,0.465460,-0.084347
RT916_181,-0.070443,1.369141,7.974140,-0.214081,-0.831817,0.497588,-0.121058
RT916_182,-0.283813,1.301758,8.217500,-0.220805,-0.800356,0.533636,-0.160963
RT916_183,-0.335581,1.252930,8.436250,-0.236170,-0.791600,0.540482,-0.159599
RT916_184,-0.275867,1.310547,8.253047,-0.223819,-0.818981,0.513044,-0.126336
RT916_185,-0.378267,1.337891,8.269453,-0.085588,-0.794155,0.521524,-0.300010
RT916_186,-0.464092,1.360352,8.162812,-0.011638,-0.820621,0.480419,-0.309264
RT916_187,-0.275413,1.154297,7.837421,0.008026,-0.855525,0.431787,-0.285609
RT916_188,-0.145880,1.387695,8.542891,0.112158,-0.737007,0.394689,-0.537087
RT916_189,0.127375,1.301758,7.479218,0.240300,-0.523157,0.358916,-0.734672
RT916_190,0.744727,1.250977,7.399921,0.209410,-0.498047,0.348464,-0.765944
RT916_191,0.093829,0.996094,6.369746,0.231704,-0.274300,0.247351,-0.899939
RT916_192,-0.522671,1.028320,6.987715,0.279808,-0.051204,0.180138,-0.941613
RT916_193,-0.392344,1.065430,7.635078,0.309784,-0.055854,0.193271,-0.929279
RT916_194,0.308789,1.107422,7.037617,0.273201,-0.047217,0.158733,-0.947595
RT916_195,0.631655,1.308594,7.965938,0.269637,-0.040921,0.151927,-0.950021
RT916_196,0.457507,1.114258,7.257734,0.294890,-0.031142,0.184673,-0.936998
RT916_197,-0.529028,0.846680,6.615839,0.297021,-0.027385,0.167205,-0.939719
RT916_198,0.142020,1.001953,6.679414,0.267114,-0.013297,0.151554,-0.951580
RT916_199,0.139296,0.978516,6.620625,0.285631,-0.006903,0.162225,-0.944484
RT916_200,-0.084520,0.913574,6.418965,0.276719,-0.004115,0.145951,-0.949794
RT916_201,-0.308335,0.944824,6.706758,0.274668,-0.182757,0.182282,-0.926246
RT916_202,-0.654360,0.596680,5.754170,0.297954,-0.283126,0.204769,-0.888331
RT916_203,-0.316055,0.687500,5.780146,0.306253,-0.279295,0.194622,-0.889003
RT916_204,-0.512681,0.548340,5.604121,0.328519,-0.306006,0.205115,-0.869692
RT916_205,-0.007131,0.585938,5.806465,0.401055,-0.146812,0.127141,-0.895230
RT916_206,-0.025983,0.917969,6.766914,0.234925,-0.649839,0.307670,-0.654110
RT916_207,0.237268,1.087891,7.168867,-0.131874,-0.821419,0.285536,0.475761
RT916_208,0.180165,0.667480,6.378974,-0.143019,-0.823907,0.279104,0.472043
RT916_209,0.259292,0.611328,5.859785,0.287340,0.514796,-0.113865,-0.799659
RT916_210,-0.059828,0.498291,5.241816,0.309423,0.250172,0.019189,-0.917226
RT916_211,-0.347388,0.598145,5.606855,0.289574,0.014659,0.063747,-0.954918
RT916_212,0.255886,0.614258,5.481758,0.275759,0.011707,0.058094,-0.959398
RT916_213,0.044019,0.441406,5.068867,0.255105,0.014726,0.039689,-0.965986
RT916_214,0.273823,0.521973,5.319746,0.246727,0.020981,0.039067,-0.968070
RT916_215,0.008429,0.508301,5.177558,0.223917,0.029664,0.027960,-0.973755
RT916_216,-0.018121,0.528320,5.475605,0.240037,0.039367,0.045163,-0.968913
RT916_217,-0.096553,0.479248,5.198750,0.242970,0.051516,0.051200,-0.967311
RT916_218,-0.054776,0.580566,5.210371,0.249849,0.062078,0.055090,-0.964721
RT916_219,0.083101,0.559082,5.551484,0.259553,0.068670,0.057779,-0.961550
RT916_220,0.260427,0.504395,5.200800,0.267280,0.072531,0.060590,-0.958973
RT916_221,0.019697,0.660156,5.500898,0.260142,0.082998,0.043518,-0.961012
RT916_222,0.059714,0.603027,5.598652,0.255144,0.087236,0.032297,-0.962418
RT916_223,0.392344,0.369385,4.729121,0.247090,0.087900,0.019307,-0.964804
RT916_224,0.410962,0.254150,4.418769,0.226038,0.095777,0.001072,-0.969398
RT916_225,0.263379,0.214111,4.228047,0.213188,0.108284,-0.011460,-0.970924
RT916_226,0.325591,0.280029,4.222578,0.201442,0.116131,-0.029201,-0.972153
RT916_227,0.408237,0.291260,4.552754,0.199621,0.124796,-0.033884,-0.971303
RT916_228,0.219331,0.333008,4.595137,0.199303,0.129274,-0.032838,-0.970818
RT916_229,0.353064,0.231812,4.465254,0.198823,0.133779,-0.044240,-0.969853
RT916_230,0.396885,0.361084,4.260859,0.199717,0.131743,-0.053443,-0.969485
RT916_231,0.352383,0.267578,4.660762,0.195597,0.132548,-0.047677,-0.970515
RT916_232,0.201394,0.314941,4.536347,0.199418,0.129409,-0.041710,-0.970436
RT916_233,0.317417,0.427490,4.826191,0.196743,0.133947,-0.044902,-0.970224
RT916_234,0.300161,0.725586,5.868672,0.196346,0.135818,-0.034356,-0.970475
RT916_235,0.334446,0.369141,4.596504,0.195482,0.135443,-0.024247,-0.971007
RT916_236,0.268828,0.356934,4.472090,0.202010,0.130560,-0.016816,-0.970496
RT916_237,0.428445,0.563477,5.245234,0.201148,0.131758,-0.006849,-0.970635
RT916_238,0.643462,0.659180,5.345039,0.203165,0.135246,-0.002030,-0.969757
RT916_239,0.638467,0.457275,5.064765,0.206483,0.130415,0.005416,-0.969705
RT916_240,0.765615,0.534180,5.270527,0.205941,0.133605,0.012333,-0.969322
RT916_241,0.603047,0.462158,5.394941,0.209490,0.138367,0.007252,-0.967944
RT916_242,0.737915,0.583496,5.742207,0.212990,0.139738,0.001464,-0.967009
RT916_243,0.605317,0.582520,5.787666,0.216631,0.141978,0.000709,-0.965874
RT916_244,0.477715,0.511719,5.275312,0.231445,0.144411,-0.023169,-0.961791
RT916_245,0.499512,0.355225,5.029902,0.243200,0.141425,-0.056095,-0.957970
RT916_246,0.572622,0.383545,5.302656,0.248997,0.145825,-0.056398,-0.955801
RT916_247,0.301978,0.257080,4.833027,0.254725,0.149814,-0.076140,-0.952299
RT916_248,0.778330,0.805176,6.126387,0.266041,0.146171,-0.100262,-0.947525
RT916_249,0.271553,0.309326,5.287617,0.265975,0.150916,-0.086452,-0.948160
RT916_250,0.346480,0.259766,4.984101,0.279649,0.153845,-0.075885,-0.944653
RT916_251,-0.005832,0.335938,5.474238,0.287246,0.151872,-0.085310,-0.941885
RT916_252,0.561724,0.517578,5.912764,0.284579,0.153729,-0.075879,-0.943199
RT916_253,0.493608,0.370117,5.494062,0.285734,0.154711,-0.059122,-0.943888
RT916_254,0.234998,0.243408,4.681269,0.283761,0.154059,-0.057422,-0.944695
RT916_255,0.311968,0.294434,5.337519,0.276269,0.161178,-0.054010,-0.945928
RT916_256,0.249756,0.284912,5.216523,0.278013,0.163869,-0.057805,-0.944730
RT916_257,0.497695,0.599121,5.613691,0.293910,0.164606,-0.075660,-0.938508
RT916_258,0.153032,0.963867,6.639765,0.315723,0.160477,-0.079288,-0.931815
RT916_259,0.925005,0.943848,6.924140,0.323306,0.163105,-0.091958,-0.927585
RT916_260,-0.061133,0.926270,6.418965,0.346615,0.154054,-0.085716,-0.921292
RT916_261,-0.047000,0.872559,6.206367,0.360566,0.151604,-0.086103,-0.916294
RT916_262,0.003179,1.040039,6.704023,0.375348,0.148550,-0.085091,-0.910937
RT916_263,0.058522,1.104492,6.869453,0.363241,0.160544,-0.100048,-0.912289
RT916_264,-0.220353,0.888672,6.373164,0.361382,0.166947,-0.102908,-0.911560
RT916_265,-0.049554,0.988281,6.542012,0.395439,0.145483,-0.092221,-0.902196
RT916_266,-0.143723,0.968750,6.476387,0.391790,0.154052,-0.105089,-0.900958
RT916_267,-0.339668,1.073242,7.181171,0.371200,0.169929,-0.112397,-0.905926
RT916_268,0.026040,1.031250,6.802461,0.398860,0.155322,-0.098057,-0.898427
RT916_269,-0.148037,1.157227,7.369843,0.409674,0.151027,-0.091610,-0.894967
RT916_270,0.462729,1.199219,7.172968,0.370880,0.178534,-0.106186,-0.905151
RT916_271,0.483618,1.189453,7.285078,0.396463,0.165859,-0.081131,-0.899292
RT916_272,-0.342393,1.114258,7.101875,0.432225,0.146314,-0.062417,-0.887625
RT916_273,0.422087,1.222656,7.629609,0.446127,0.139525,-0.007437,-0.883995
RT916_274,-0.451377,1.201172,7.911250,0.468608,0.122259,-0.005759,-0.874886
RT916_275,0.076857,1.113281,7.071796,0.493210,0.110516,-0.018231,-0.862669
RT916_276,0.813750,1.146484,7.503828,0.453775,0.315803,-0.093982,-0.827964
RT916_277,0.372590,0.842773,6.410078,0.569857,0.185644,-0.007276,-0.800466
RT916_278,-0.049355,1.206055,7.435469,0.111020,-0.787847,0.406154,0.449456
RT916_279,-0.401653,0.965820,6.743671,0.556583,-0.708581,0.277897,-0.333020
RT916_280,-0.504507,0.941406,6.915937,0.479543,-0.782587,0.368446,-0.147793
RT916_281,-0.030027,1.019531,6.316084,0.518589,-0.715463,0.443162,-0.150945
RT916_282,-0.611221,0.916992,6.719062,0.410772,-0.776231,0.473125,-0.069891
RT916_283,-0.307654,0.975586,7.181171,0.351607,-0.795809,0.490322,-0.051419
RT916_284,0.098824,0.999023,6.775117,0.348042,-0.771337,0.526520,-0.081752
RT916_285,-0.216947,0.724121,5.915840,0.352132,-0.776047,0.515922,-0.087054
RT916_286,-0.392344,0.835938,6.170820,0.394596,-0.787255,0.451097,-0.145030
